landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y
0.6975890804870636,1.0,0.45676070200600283,0.9253611565875238,0.24922323192507884,0.8045728033507575,0.10784402188366704,0.6990267124293269,0.0,0.6159467081079134,0.4268585445081874,0.5199739330125515,0.34491173872573233,0.3286787416930522,0.3021850423616124,0.21227503026374472,0.274181915105809,0.1098796929580352,0.5744314188290719,0.4820207040025707,0.5504546037384598,0.2533033189009205,0.5364451744804529,0.11254172518580692,0.5259669679153528,0.0,0.7167031552752555,0.4932242453454776,0.7249573178260704,0.2886903624169998,0.7261867306523309,0.15793353333721152,0.7218451996504692,0.04820979908197666,0.8544615041221838,0.5441280024820426,0.9249535779415675,0.39756560376517,0.9672671061129896,0.300842537112908,1.0,0.21219248018659642
0.7013734916665225,1.0,0.45878660395004517,0.9242438709116301,0.25250611012259516,0.8001368027319169,0.11189518285818624,0.693705202838871,0.0,0.6117441558889656,0.428734970886244,0.5208667720918344,0.3477369758915767,0.3305409070588699,0.30530917557381226,0.21371680473407412,0.2771998273133837,0.11093665772183775,0.5756258644222487,0.4824129682619976,0.5506578181872536,0.2554372144399496,0.5366635198936917,0.11420401219505638,0.5262226033650443,0.0,0.7180861680423662,0.4931723513662001,0.7246747544886943,0.28766561606723656,0.7264186196735543,0.15678197399768112,0.7222690997933446,0.04717856785329074,0.8570177091707671,0.544328079927857,0.9271316407192227,0.39835074513661933,0.9685453614504972,0.3012626588633804,1.0,0.2124454825596933
0.7048782758189366,1.0,0.4620736599286149,0.9241706706393353,0.2535487493054929,0.8022222115199898,0.11002242785126058,0.6971715070187915,0.0,0.6153334093191828,0.42561225706797295,0.5228511389048085,0.3458840093202121,0.3309776382206683,0.30475580986069134,0.21321656127643385,0.278005579327979,0.1098079136586705,0.5752164971245226,0.48400377467734107,0.5507445406653887,0.256784947738324,0.5370964223068397,0.11472779674748457,0.5272313675753195,0.0,0.7200157664012753,0.49420808564354396,0.7274736814546978,0.2896680916689008,0.7296111633102461,0.15785123790045746,0.7260500510517237,0.04783242337602989,0.8598931259072226,0.5449810811288073,0.9284606814459709,0.40020977713136296,0.9689721877190788,0.30384841572179333,1.0,0.21637866959479743
0.6980731287156926,1.0,0.45959931323999037,0.9223055955301456,0.256776862001822,0.8043181320425271,0.11231462013047289,0.7004057812761713,0.0,0.6144692164085592,0.42452878793766197,0.5244091813864146,0.34628535079879746,0.3318647277133482,0.3044223487710421,0.21295586993356785,0.2778206163282517,0.10776250293682398,0.5748569849623736,0.48556722377639416,0.5522117500435342,0.2575343849890603,0.5393711224036025,0.11627499387407894,0.5304271238542606,0.0,0.7198902795827055,0.4968588348129704,0.7287487929171038,0.29027140004465235,0.7320239991825657,0.15815153128773932,0.7297023704157833,0.04619910415167827,0.8602498067947794,0.549016032021688,0.9274124028397209,0.4027759733243772,0.9684386859454536,0.3053978940905757,1.0,0.21626064750139098
0.6939521057623671,1.0,0.45576271636291,0.924970218143922,0.2520000167628435,0.8083565132654102,0.10840000055876145,0.7034803959618867,0.0,0.6157379631299028,0.41762277735172215,0.5282434277727284,0.33981608366893945,0.3359572294223462,0.29999483145659334,0.21714055533068385,0.2744021601717633,0.1103991559253645,0.5681863581185943,0.4898203602165023,0.5495323865120574,0.262258676525482,0.5383585544282543,0.11896599816113428,0.5286310763561489,0.0,0.7131802047581332,0.5013628830593437,0.7239545224056356,0.29626656643193616,0.7269978166396366,0.16374278860715258,0.7228895230831339,0.05113552333726998,0.8543127304017913,0.5536839549237806,0.9263192008593751,0.40657742921469786,0.9691197691197692,0.3076387492251577,1.0,0.21729508459647723
0.6905821504562131,1.0,0.45556240078113064,0.9233773185521318,0.25354420318253174,0.8040954506242625,0.11002224052535907,0.6997713648764381,0.0,0.6127220603425201,0.41720136919272094,0.5275540591160984,0.33944726371794276,0.33623170602020247,0.29732062003352133,0.21825654297041136,0.26919227814273344,0.11267360368854216,0.5682949631686273,0.4892539962721828,0.5469813108736131,0.26203294045744485,0.5349278096237599,0.11875371907208662,0.5248398660033256,0.0,0.7149108386305416,0.5006190409227116,0.7216909330835841,0.29480378368414445,0.7246057814295488,0.16278727771027687,0.720712859208286,0.05165848871692706,0.8581444161779065,0.5522775933564749,0.9273275058507305,0.40241999092799685,0.9694162332587185,0.3045555180404983,1.0,0.2168958699320186
0.6905951310624201,1.0,0.4514566314576679,0.9280287807423474,0.24895073564351086,0.805772463686462,0.1095580874447743,0.6987979832592881,0.0,0.6143647365448492,0.4192980190448301,0.5278483639247816,0.33934252589538094,0.33759788037098254,0.2953528015159529,0.2207066587697352,0.26573128797045525,0.11567139054244599,0.5725757517180187,0.4886940918052013,0.5508676943932391,0.2615429847877466,0.5375787033952377,0.11861137765267502,0.5265572804976256,0.0,0.7185783472197887,0.4999662077626703,0.7285227438177238,0.2958664036077367,0.729832284960101,0.164002909755238,0.7239596400297333,0.05186121521882441,0.8592180207777238,0.5516693302778322,0.9287407813211614,0.40403722917645507,0.9699611661825807,0.3050226008229815,1.0,0.21460306863496975
0.690907654034092,1.0,0.4513133353019168,0.9264168218234433,0.24659605040926424,0.8038521928455445,0.10889167860543127,0.6955153726357809,0.0,0.6122962391178092,0.417404929966664,0.5288439092078875,0.33458478996940866,0.3381724044540511,0.2894154108047466,0.2201643296599982,0.258859560080331,0.1145035487423507,0.5694355522971286,0.48856107740668886,0.5477794431827829,0.26094018241959954,0.5355890879246628,0.11854469708206865,0.5261462949425738,0.0,0.7140420696611562,0.4997208038978236,0.7255812438492891,0.292349559423631,0.7277507794682796,0.1602361777635433,0.7236738893745084,0.0480349514161884,0.8534957396899,0.5520567897171215,0.9232871855361444,0.40163656883487653,0.9668498374850688,0.30223617628761673,1.0,0.21179939304981277
0.6844906639487954,1.0,0.44503042981170327,0.927432716169522,0.24495464842151526,0.8074977611971972,0.10713264668086206,0.6994933060250927,0.0,0.610364883930883,0.41572758961689554,0.5266152878854848,0.33512949632515593,0.33610756924524604,0.2894572434598368,0.218860147733701,0.259018209403796,0.11351145533398936,0.5686468463374217,0.48700002849660984,0.5473071125156023,0.2590580718466228,0.5337571048346998,0.11719903790594785,0.5228420550880115,0.0,0.713448324654221,0.4989248289748678,0.7263970349345358,0.2911582295480741,0.728131100751042,0.15973574548040737,0.723372103226058,0.04802012224439299,0.8530974062264582,0.5522485340919495,0.9238146707606887,0.401081234133603,0.9672796193645167,0.3018368187112378,1.0,0.2108387158578783
0.7061997483583892,1.0,0.4611126742007299,0.9318264763941535,0.2529922237513754,0.8059158788972531,0.10976435194520104,0.695845693112746,0.0,0.6098872314449366,0.4171817744383166,0.5301048109294199,0.3322171406710771,0.3402350341573976,0.28486052941025736,0.22394321665701566,0.2527139736674474,0.11940594903567077,0.5702043080360436,0.4870661347372859,0.5452705121432219,0.25973382215890856,0.5294728959828712,0.11740280624720979,0.5173279916219546,0.0,0.7158567087130584,0.4952398714938192,0.722745145441966,0.2876492202829457,0.7210243951554978,0.15723344618478033,0.715290890402857,0.04546137058260004,0.85589415211505,0.5439395930953388,0.9210579922353991,0.3963219072723462,0.9640177344955818,0.2973993247859908,1.0,0.2053735288161966
0.7009903748565516,1.0,0.45700602572862126,0.9306411830599128,0.2502817942781857,0.8055091924160349,0.10948007488660619,0.6957618932730391,0.0,0.6112776368370674,0.41643913064998167,0.5297651743766587,0.3313097042856713,0.339506041695103,0.2838271770617161,0.22294013542919625,0.2506341328007519,0.11828550258015115,0.569806400059599,0.48915556546360506,0.5455741331987592,0.2601820875723471,0.5306501347356798,0.11691840517526139,0.5184239114627636,0.0,0.7159608075058056,0.49825191157609094,0.7223781651148634,0.2914527454432269,0.719332133528391,0.16136749320947755,0.7109515283225574,0.05045390928333468,0.8571207334764459,0.546805958838069,0.9230636561665875,0.39627134616341664,0.9659560875473208,0.2976938853138745,1.0,0.20666325382220632
0.7014179401280921,1.0,0.455847366655903,0.9317366395921091,0.24881190007468093,0.8101229641080487,0.10833895414292108,0.701954641420496,0.0,0.6116896076008232,0.41509502181206587,0.532595471730804,0.3275971568885359,0.34119862776119514,0.27997616194913466,0.22456564381152505,0.2470215527398174,0.1193197344530251,0.5668409221535534,0.4912668751212172,0.5409564394529716,0.26112772548000873,0.5267067209090376,0.118339196522339,0.5156437208803621,0.0,0.7117742765986892,0.500297378599644,0.7167014720495113,0.29199995565607356,0.7142254067242753,0.16120377302812675,0.7063815409704032,0.048383738167857536,0.8537558021092685,0.548732889444534,0.9211850702985616,0.3960477789807274,0.9654315846693405,0.29635857504678115,1.0,0.20315255602163665
0.7057860532396252,1.0,0.46098021211225754,0.9326900671060115,0.25109946943873923,0.8098111231812445,0.10485752833072197,0.7028367001991535,0.0,0.6150415151153611,0.4125745190530373,0.5310948695317577,0.32448617205040464,0.33995980667988984,0.27628325524454794,0.22289720954584638,0.24196087321164644,0.11810458814046353,0.5647618794308502,0.4885500745510429,0.5382674904279116,0.259900761269004,0.5222718358424963,0.1170580083444341,0.5086653296285388,0.0,0.7104906575294532,0.49668778927561813,0.7138800223419901,0.28984932877200187,0.7109498932801511,0.15839684703146722,0.7028373790571417,0.04558374887994361,0.8518452273033955,0.5446153463898201,0.9201627675957202,0.39379179296097583,0.9647576823772307,0.29367716275809985,1.0,0.20018521921767182
0.7034056898366531,1.0,0.4596334610966567,0.9362324645428954,0.2522145549278577,0.8149526847817542,0.10647186543982481,0.705520343268081,0.0,0.6160832847147225,0.4128936122262605,0.5323338174505642,0.32433472052603923,0.34171973336312517,0.27514492003239693,0.22447829127306282,0.2403657940911405,0.11871977887842038,0.5655745877764785,0.48964885639372663,0.538022783084498,0.2603809768134052,0.5206977304611132,0.11734019648815017,0.505777940728806,0.0,0.7114030507988351,0.49805892437702665,0.7162222260130227,0.29184699688702964,0.7115772407494925,0.15978274032420683,0.7017714277064854,0.046840369584197086,0.8527410170242447,0.546116621220334,0.9221861055043303,0.3931528444990628,0.9660269530717858,0.29136370720700216,1.0,0.19721589835469103
0.7032191567624169,1.0,0.46324647255770846,0.934312420785468,0.25518438161821805,0.8116332251676097,0.10629919074759529,0.704298883147528,0.0,0.614022517792271,0.4074525962724531,0.532634872160065,0.32125290051102645,0.34385658843231004,0.2732869929915976,0.22782601780274345,0.24013710623698326,0.12319192049782104,0.5591651060834302,0.4887432834103918,0.535517934026758,0.2604731698432928,0.5187880500564492,0.11646488501725935,0.5034415312015666,0.0,0.7048044071579779,0.4955309740581943,0.7103223735603822,0.2904991787364779,0.70595998647623,0.15691784143303972,0.696675807390805,0.04376405873546575,0.8462906065762338,0.5421557665096083,0.9179325929793873,0.3913791943101307,0.963994581241828,0.2889855106979023,1.0,0.1950388432288792
0.6981400523840385,1.0,0.4559126058258228,0.9321842054927435,0.25132064524091785,0.8103527880255635,0.1058173973121186,0.7031289650466954,0.0,0.6138377265887447,0.4113893611488236,0.5305348662352435,0.32390478328848066,0.3417916816419223,0.272837860424911,0.22663051602079362,0.23747043662929526,0.12268669852993538,0.563391882432401,0.4893156481899311,0.5373210086773873,0.25972806450940433,0.5189178246460024,0.11689262648977343,0.5042460127876807,0.0,0.7087723908517849,0.49878544341934367,0.7169328603497643,0.28859696131229895,0.711126757805117,0.1554126151187673,0.7006037235387053,0.04192611803181698,0.8493594546084701,0.5482970737527617,0.9221266771932685,0.39547187977454645,0.9660760748132606,0.2926410770961426,1.0,0.19774239237421581
0.7065284709538435,1.0,0.462369929352511,0.9355952716943658,0.2551364693545326,0.812787570913198,0.1080455650527149,0.702857765735623,0.0,0.6124005308942426,0.41214044489390045,0.5332421216015975,0.32466822290306,0.34453250319910605,0.27457899333012603,0.2291863894764827,0.24083812537526061,0.12468732432423442,0.5636535429667353,0.4903661936945178,0.5372664885602216,0.26185158450744767,0.5206060992189626,0.11810257763125674,0.5080732107990409,0.0,0.708783130151356,0.49860452191499605,0.7164539242439012,0.28681635659880717,0.7144536599433623,0.15306667676529118,0.7083236434392118,0.03830708501242156,0.8496348307587294,0.5474139375858948,0.91955312947372,0.3953523980693545,0.9637665123112497,0.2919516095066609,1.0,0.1958615427405944
0.6997150184923053,1.0,0.4585594455512939,0.9399195817678131,0.25094351089703426,0.8197251055384489,0.10609047140737106,0.7105790191513304,0.0,0.6187652913188495,0.41182093127846087,0.5374631313731822,0.32489505188564055,0.34923642279386025,0.2737915358613701,0.23301659086944043,0.23868610154358538,0.12749188074470963,0.5628617933613342,0.4941053130725642,0.5384700725216609,0.2635664474761539,0.5221015922057171,0.11944818865018574,0.5102223165162199,0.0,0.7065320325181691,0.502238913247693,0.7150615876088847,0.29170100936468424,0.7113487614520244,0.15812982706635287,0.7042380363569661,0.0426440087528042,0.8460436853777635,0.5509474240779295,0.9169869531730851,0.3991362156921119,0.9627804647883744,0.2957045454798005,1.0,0.1995879078278521
0.6942145885862643,1.0,0.4532265158489375,0.9368076494700136,0.24680399462698632,0.8194870775996227,0.10318022181512236,0.7119642640388473,0.0,0.6222789344673635,0.41065295500343185,0.5345564578385187,0.3236925952880026,0.3458744760474974,0.27323099776300536,0.22954589877266837,0.24029509309657557,0.12396203406398325,0.5628603857351858,0.4925749868804286,0.5364054256695685,0.2634481393961756,0.5207702376250962,0.11975144174376869,0.5103585927494253,0.0,0.7077072191836489,0.5011368282220852,0.7193747245582035,0.29302036789552816,0.7163280796319019,0.1601313889595108,0.7092217363146427,0.04620253075374479,0.8474326513163312,0.5499471694436677,0.9185896411430906,0.39779954542974927,0.9636256131262848,0.2952312194870575,1.0,0.2003969991358294
0.6934869841893508,1.0,0.45487485061230704,0.9352508849051777,0.248918059218808,0.8242170814165175,0.10137633575052686,0.7179137585595262,0.0,0.6264701299272019,0.406526997746519,0.5377240031197204,0.3207883068539361,0.3495014615877877,0.27248890405073495,0.23288382025040413,0.24218925258145915,0.12527735495447115,0.560231834655644,0.4948727508471081,0.5362501598409599,0.2671845168656607,0.5209290996385493,0.12334390845164826,0.5085822980727495,0.0,0.7049032790736879,0.503733998481263,0.715294158249851,0.29527979009418226,0.7138373378748077,0.16317698849416645,0.707325339736706,0.04791081945878214,0.8426235775260734,0.5535558381769028,0.9134542505306278,0.40231189100088877,0.9606032408888441,0.2994371158431036,1.0,0.20290337998601407
0.6953257291134376,1.0,0.458014817614716,0.9419353275143147,0.25141285951838943,0.8290508570998532,0.10574960712227197,0.7209698704432888,0.0,0.631035956228531,0.40743200606570074,0.5405204462863258,0.32012134088530386,0.3523803765652484,0.2705878453998709,0.23585790982179414,0.23835843615630556,0.1283621414294479,0.5607806141208473,0.495325167319106,0.5360721990359548,0.2664722231788781,0.5199961216060134,0.12243725294363002,0.5072903506363746,0.0,0.7051124040086292,0.5029083102779277,0.714137283502987,0.2939832980646215,0.7117842717240447,0.1630794113632856,0.7042498420203835,0.048194637370038304,0.8428493566389282,0.552035572290655,0.9126839606016078,0.4014443717386008,0.9600357475066987,0.2996680276690379,1.0,0.20380203091656557
0.7009463158619946,1.0,0.4578409791898732,0.9416080556404991,0.247254037798519,0.8253717851754666,0.1032295794250254,0.7166453381951621,0.0,0.6293841810167149,0.4067705274416593,0.5383322425826712,0.3190793639749677,0.34863903923948764,0.2699252365221215,0.23152751124377252,0.23771129760484475,0.12569132922581686,0.5611824275699675,0.4934811171081119,0.532470532648568,0.26451524811454724,0.515917565313166,0.12073450411148473,0.503659501823896,0.0,0.7068844655176452,0.4995961185977577,0.7084413084756878,0.29093436096469427,0.7037671415867611,0.16109117440202467,0.6947994351072521,0.04861514693456966,0.8464555390253258,0.5464167029157515,0.9130512189282272,0.3967519612290417,0.9599791087000168,0.2957026770354577,1.0,0.20120524670047063
0.7181667216798207,1.0,0.47177523228055734,0.9401123285938119,0.25408945951841,0.8254526785868325,0.10605033970719374,0.7161801586276735,0.0,0.6249671028727283,0.41305997564245184,0.535008346486085,0.32585154439073727,0.34241802903730223,0.2770839513118489,0.22482448330467522,0.24556571137350694,0.11875389812006706,0.5691808026469496,0.4896446064656644,0.5369159943331419,0.26140880738568606,0.520518667577539,0.11881867291655449,0.5097470842834814,0.0,0.7188085289049022,0.49454176928775434,0.7161593029179116,0.28698816017097617,0.7089454175823588,0.158335899405107,0.6990402624278431,0.04805573664732136,0.8639315256963307,0.5399484311063316,0.9230430628722535,0.38933667785282267,0.964268549982567,0.2883925551330759,1.0,0.19502828604006417
0.7260260663014144,1.0,0.4823925282780506,0.9394306431717987,0.2633154111357176,0.8254797318995708,0.11101983482327756,0.7206721373805813,0.0,0.6338069357883183,0.41925058674236476,0.5348804958752319,0.3293766441551761,0.34136691467180147,0.27934728339703496,0.22409281055184413,0.2460318060695921,0.1194512701770555,0.5758268764881318,0.4897781752949413,0.5455311602274726,0.2588135821740138,0.5278905926428843,0.11688734777139302,0.5146215157148611,0.0,0.7265139938763198,0.4946671722139723,0.7235634977220591,0.2862351980770635,0.7155899952152839,0.1572325969137983,0.704538577483088,0.046505446449331966,0.8728603524803931,0.5400556566228174,0.9292278073329084,0.3904740518772558,0.9674729134004202,0.28981406577769675,1.0,0.1968873604311753
0.7200228214836923,1.0,0.4748443490818433,0.9384895706936239,0.2557335279188544,0.8247469600313488,0.10551858027654942,0.7219437590171052,0.0,0.6352374232320489,0.4159573330838974,0.5345244861859632,0.32608807699172565,0.3432190353635625,0.2765079025710678,0.2263150346941822,0.24557076139379994,0.1226220515715637,0.5719845527857768,0.4888136869037731,0.5426015346039933,0.2576446297992425,0.5252797325944428,0.11575577407303277,0.5136108054141608,0.0,0.722404235193954,0.4931835733816176,0.7208066836117695,0.28410417327204185,0.7146830142684383,0.1558254092874808,0.7065384839319001,0.04734032998183675,0.8681844560020693,0.5394899116886048,0.9265930416904887,0.39065479264651964,0.9657245844934175,0.29101501200749014,1.0,0.20039743921425182
0.7284655459567376,1.0,0.4834915657900153,0.9394241187316489,0.26384200007173236,0.825051751981487,0.11282634917631744,0.7193686897640205,0.0,0.6346559357479995,0.4221360791906085,0.53162554864903,0.332441492986476,0.3412018813858239,0.2837222166457126,0.224981322470926,0.25198569878038124,0.12078585202368616,0.5771119345088295,0.4855814568927831,0.549316364054766,0.254243163981011,0.5331118295581165,0.11386313722234853,0.52116237247345,0.0,0.7264563175153833,0.49087743314506616,0.726840494895568,0.28222905987277824,0.7224164372073386,0.1545478564135286,0.7146691007529251,0.04623829037591955,0.870369260417622,0.5385846756915562,0.9264456780165086,0.38946896214058896,0.965795936818708,0.2905298046114803,1.0,0.20004587292171172
0.7312519439800407,1.0,0.4883863660484085,0.9412842568637498,0.26562714848857927,0.82101818851308,0.11475934599425526,0.7121680265109124,0.0,0.6311138979283017,0.4243049405831462,0.5292364763083641,0.33651927509060875,0.3378357695083619,0.28716319971332654,0.22215227551739963,0.25368103114216195,0.11890469538299071,0.5794196577712755,0.48367087330434805,0.5528447612602555,0.2512272966828317,0.536353192710709,0.11243085249752098,0.5230859655241804,0.0,0.7287160993778529,0.48893131614232055,0.7291482174943865,0.27895310098306403,0.723712303944481,0.15188359360469658,0.715023126775318,0.04320720861297434,0.8727060422760051,0.5351590399463894,0.9275343065754259,0.3853197712486737,0.9663467489300603,0.28538030863902153,1.0,0.19287037958977132
