landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y
0.6453510556512444,1.0,0.29884732670897585,0.8800359904178343,0.09308352166533315,0.6640042943300457,0.20566355623863977,0.4773695129903346,0.5058535903796234,0.39719736425552865,0.08525221032951155,0.46556383308166643,0.01660558799370187,0.23958610467236197,0.0,0.12262760148053876,0.03139228673163207,0.0,0.4158151261662539,0.487516496873757,0.41037474882975183,0.3577432069605037,0.3674544760778156,0.5432290230661467,0.3943725333311613,0.593970707599393,0.7190433256538572,0.5334281646143283,0.7097546473153057,0.45047265381285395,0.6126492689042617,0.6311037397423926,0.6417859575233282,0.6652330603217793,1.0,0.601337919069606,0.9744785339113512,0.52212655488946,0.8588578277712999,0.63691663126486,0.863709869933441,0.6795074553650754
0.632805194276124,1.0,0.29170460177854207,0.8933884281761169,0.07018926714610475,0.6690867480894237,0.1953495204898984,0.4769697037387745,0.5033822174186512,0.39943425040630565,0.0865704457342211,0.472403090047569,0.016740417667896433,0.24032453236034282,0.0,0.12243978422624317,0.028281744667429175,0.0,0.41280458937183157,0.49184119783746794,0.39911893838062185,0.3596630183154893,0.354779453746734,0.5467183363562218,0.38707146697315153,0.6042481071306569,0.7192163896966282,0.5373666328691579,0.6950436734726629,0.4548051394732928,0.5992015263340146,0.6382829794038599,0.6308139481053842,0.6771164259706522,1.0,0.6046706213928968,0.9588720633594039,0.5238479471691,0.8400768845700642,0.6450012558289806,0.8503534677990311,0.6891658462462155
0.636230147022668,1.0,0.29628509613020604,0.8856484517134725,0.07899886905639966,0.672428962006146,0.198502114372818,0.4842222512566256,0.4899554998278999,0.396290481924803,0.0844415351330088,0.46935780529034693,0.017792693120912622,0.24221488092276547,0.0,0.1229980250762861,0.03456077592565275,0.0,0.41187121994394454,0.4908567922098988,0.38547782367114125,0.35998084808054054,0.3400489256035797,0.5492933381280549,0.3848011014407238,0.5967146988285158,0.7178676795987609,0.537243970833099,0.6898301126026454,0.4539915046054811,0.5875946550622019,0.6357102397104614,0.6296522348428972,0.664983255553942,1.0,0.6039020620134405,0.9582620347150513,0.5266121206409125,0.8348803904213994,0.6437707923520145,0.8518322515611939,0.6809607618915096
0.6346741960414263,1.0,0.29081902838136875,0.880894875998547,0.07840846120860717,0.6703588537388987,0.1922429501191209,0.4839578679483861,0.48991127673769685,0.3930898258195302,0.08633224349074002,0.4670599335917651,0.019066101963559692,0.2427228175243598,0.0,0.12413074880238277,0.03427843696667441,0.0,0.41603911637970753,0.49017352000928904,0.3878942692955587,0.3623437931096929,0.34358055681495653,0.5512931443138082,0.3864603952184538,0.5945630255054919,0.7173867368490894,0.5372108221774103,0.6939225609703654,0.45163432008257887,0.5924037848377953,0.6324502870339892,0.6344370600543815,0.6571532396118623,1.0,0.6059145566552577,0.9641936946401124,0.5250949678238573,0.8426455283893551,0.6396766034009453,0.8584973933471683,0.6759085858795683
0.6220500426065025,1.0,0.28254320140304773,0.8852632263057726,0.06908492977726556,0.6693261740431966,0.19789420496511037,0.48218010413652884,0.498680819488514,0.39621953323636444,0.08289702194923067,0.466634776243042,0.024216887590405002,0.2410727982494137,0.0,0.1221811202314057,0.03329240906891487,0.0,0.41404222234048865,0.49148476204080677,0.4074068636536865,0.3650710788057454,0.3484459484672364,0.5524376544967312,0.3903899550200125,0.5987300133642869,0.7200413280015562,0.5404495823949026,0.7056224066770782,0.4592120052269504,0.5938092415430833,0.6376789094002961,0.6301547597855789,0.6626943735065797,1.0,0.6087659956591636,0.9663680847016046,0.5294286478713307,0.8402014525972838,0.6456024700342734,0.8546344435492899,0.6814360455698758
0.6354808505222584,1.0,0.2914011436051744,0.8775077561406373,0.09383441057668124,0.6682534412059971,0.21363356756936933,0.48494273440632935,0.5065225493850167,0.39604593382973846,0.07897420979427834,0.46632721896153223,0.02062489204839868,0.24130559615481606,0.0,0.1234668421989542,0.03556448460496532,0.0,0.4186928235290553,0.49087913645167636,0.41117121048213834,0.3635385348819209,0.3549715310794554,0.5500799243243902,0.38776821238208653,0.59036868133357,0.7212876012472387,0.5388761274749216,0.7141968855394852,0.4559826296678003,0.6014957167834817,0.6341203287314884,0.6334706023169066,0.6563829708614933,1.0,0.6079156003283321,0.9756715725934747,0.5303670295598775,0.8489410894854382,0.64186486546407,0.8544100312415722,0.6778539544227148
0.6171802862419206,1.0,0.27066741689750695,0.8703429485777203,0.08393027181440443,0.6703676528911231,0.2080736380424746,0.4897467756328354,0.5110719163588796,0.40262289703243465,0.0784736649738381,0.4642618987127017,0.02114412607725454,0.24089405387022322,0.0,0.12187087556687347,0.03814394813788858,0.0,0.41983651219606033,0.49314326433415595,0.4004170754462912,0.36657496087033925,0.3444022439596799,0.5502443787538523,0.3775680978762696,0.5899413881465818,0.717191227108341,0.5436037252867463,0.7018848347568483,0.4560748093518391,0.5946276738996614,0.6322544515929159,0.6339667012927055,0.655732570201585,1.0,0.6162365974750439,0.9740208525700216,0.528056116550234,0.8477139600646353,0.6378419822163738,0.8549162963604185,0.6776973724185555
0.625292810949497,1.0,0.28027988749410815,0.8764029921350425,0.07983810359422844,0.6741606414572413,0.20804626086502262,0.4927120044051098,0.502744379157678,0.40413336217234447,0.07930739302382736,0.4676838809186529,0.02186480059173635,0.24257844870444717,0.0,0.12417938831072287,0.03398209831324271,0.0,0.41700256569472627,0.49433653933277105,0.40178470722466864,0.36721241695131085,0.3456807639382761,0.5529753632295041,0.3820118798433276,0.5996442875128001,0.7181641925897607,0.5431668504587192,0.7016171831497613,0.46017744456308224,0.5946689114022038,0.6377600039808609,0.632972679684708,0.6638396441541334,1.0,0.6134829088781084,0.9682570966213802,0.5317526554194951,0.8427565130772071,0.6443860083258217,0.849520995123874,0.6828332494475498
0.6325691583617784,1.0,0.28266819672639587,0.8747178322409966,0.08773111188382839,0.6811146795504401,0.218228546310053,0.50428202144862,0.5185232458340366,0.41093891547840766,0.0759013803341598,0.4703362359807561,0.01955538007053464,0.24220738589534913,0.0,0.12323585271861316,0.03326627393278036,0.0,0.4176705198485289,0.4983391297032031,0.4048512993081927,0.37234393675432303,0.3544028681462678,0.5563569704335013,0.3868830381069567,0.6009950882601843,0.7179819196086419,0.5468834682844644,0.7122948927695731,0.46112325006500215,0.603698028716056,0.6384790978549985,0.6316184377764112,0.6651165971935562,1.0,0.6188207180071028,0.9819219943899136,0.5346610313270453,0.853993414142595,0.6472730751968115,0.8488085872614177,0.6878854368126315
0.6413808257035964,1.0,0.28897510857099884,0.8760381601514917,0.09852876896467448,0.6790420532189471,0.2246209415126619,0.4992714561720287,0.5148474365964167,0.40350033879453967,0.0735597892500611,0.46806894965963786,0.018435919610460417,0.24446567541656833,0.0,0.12366122241408078,0.03308477937997029,0.0,0.4183185360305315,0.4961690443575579,0.4134475287172642,0.36996619284879556,0.35718859863510743,0.5529887936327694,0.3747232849542216,0.5955466983286282,0.7204414280611382,0.5444364987586675,0.721360874020041,0.4548983781555403,0.6084123723938261,0.6323898176019455,0.6281096661089282,0.658643075355622,1.0,0.615531431226329,0.986814028689064,0.5307498351216529,0.8588083510368295,0.642972448845328,0.8511678432441578,0.6825948613803333
0.6424993516942877,1.0,0.29410952064012214,0.882018822935875,0.08884978566398505,0.6786011244586547,0.22574970775022404,0.49811719990522685,0.5201126968990791,0.40531131031368245,0.0826237093155238,0.47062823723024816,0.021107546161415535,0.24291244684096727,0.0,0.12496115995918677,0.03514197456065946,0.0,0.4215719847637914,0.4967851483062678,0.403992509507996,0.37048737192947945,0.3499006906870519,0.557946589495802,0.38859766352377423,0.597872744487153,0.7226568651038255,0.5451814806183115,0.7145054817687068,0.45672930244005816,0.6027990416197633,0.6370980434874639,0.636564208022132,0.6635397242086652,1.0,0.6168994088434794,0.9805227305056082,0.5311789932298737,0.8515938954480451,0.6461646487562777,0.8557541741814518,0.6867022393186839
0.6383213550130791,1.0,0.29606757684519724,0.8769914068503123,0.09484743936246948,0.682022266372417,0.2274223871474217,0.5073766623600677,0.508091666739087,0.40786403093164536,0.06888446642159632,0.4647616725509099,0.01745677231342354,0.24144278716225911,0.0,0.12352593405238645,0.03552882763095766,0.0,0.41167936919008014,0.49443877246708223,0.41119907765485636,0.37225061261098935,0.3476731352492852,0.5582732243764644,0.37525890262943684,0.5966816062474217,0.7170208020115467,0.5434122138871468,0.7230571801846428,0.4591823518122779,0.6041314341829684,0.6381215359309853,0.6229103117839442,0.6579238632912315,1.0,0.6136600209282239,0.9808578620943376,0.5361321318113744,0.8512388219242367,0.6504905504801687,0.8466502707071409,0.6853487958285304
0.6354269913758765,1.0,0.294152316285791,0.874181710048814,0.11803400553944772,0.6902416037984543,0.24197856937741424,0.5178821662470292,0.5121470686317193,0.4102112380602414,0.0645732402063861,0.4660647270269623,0.01368477485572425,0.2446926373116748,0.0,0.12212970361327886,0.036052726649560454,0.0,0.4153943151186164,0.49629422936411965,0.408808694524469,0.3747032147889245,0.35285610404527895,0.5590185889517783,0.36528338721480647,0.5878510543077691,0.7220787055477846,0.5461778622522775,0.7321021648309912,0.4585058652331185,0.6178747927338749,0.6349902774028711,0.6271270830824526,0.6523895803582049,1.0,0.6186226515799058,0.994505710818597,0.5381898574495914,0.8659416597963929,0.6485649439206691,0.8513600826285513,0.6853688180726549
0.6266959004679351,1.0,0.28441185831777643,0.8782952571940821,0.09623611951573374,0.6868219023495417,0.23885147046134664,0.5141627116822464,0.5292540866465641,0.41454155970092743,0.07173081131798387,0.4723887943057995,0.01631744388235852,0.24639911186886143,0.0,0.12339991060066097,0.03482170866882777,0.0,0.41767707849412783,0.500869445211151,0.411981744302523,0.3742840114411613,0.342004618209184,0.5570116194714692,0.358141493655248,0.5977917630477847,0.7218983228277931,0.5507277741274405,0.7250714131022972,0.4593011951665734,0.6058625314209078,0.6354281519984172,0.6213862741703138,0.6607759178698531,1.0,0.6255136187435729,0.9857888069283424,0.5336717969511405,0.8573480782318464,0.6457783238356714,0.850451621087422,0.6875060759796677
0.6230478804073084,1.0,0.27845165017693363,0.8742417876641965,0.09616985628656026,0.6855222367845899,0.2391738282660504,0.5139369115918312,0.5242562287860186,0.41345140844624295,0.062132736332779666,0.4648772114404732,0.014603018704412508,0.24213750544858684,0.0,0.12367411057259259,0.04112255362172312,0.0,0.41398136780530076,0.4983117760883135,0.4174252906766809,0.37805261555847625,0.3506919910449917,0.5627102437983903,0.3717426157290388,0.5931966209320575,0.7203114031920271,0.5505296423113066,0.73871134541778,0.46310438720488833,0.6131043547338774,0.6400626786609076,0.6243073589947281,0.6588552060074779,0.9968934787318553,0.6252079565758931,1.0,0.5405663012215598,0.8633471510074384,0.6513653557399028,0.8460408752798441,0.6910965708853228
0.6246870946831684,1.0,0.28949256862521733,0.8759816272705555,0.11981967864356521,0.6888540480825168,0.24544035731199515,0.5181298519628994,0.5246221572526667,0.4146678407071476,0.05530668335109523,0.46649509120548416,0.011596795803295677,0.24444188934313366,0.0,0.12193025087707118,0.04005939779929766,0.0,0.4101877171688668,0.4959728378853116,0.4212218761077094,0.3736998524122871,0.3545375535531414,0.5550058414269025,0.363527600142712,0.5956111359478387,0.7200213721053548,0.546133803145444,0.7455620788535855,0.46212439857670246,0.6227395500177233,0.6360119407312822,0.6235618209542622,0.6598523828993191,0.9995177398304688,0.6201208840470943,1.0,0.5395080907527904,0.8705270224713578,0.6502324264642046,0.8487096649217021,0.6896514356097939
0.6258918481529321,1.0,0.28941937092456704,0.8790888565691505,0.10656467190492186,0.6843912512916376,0.24022213526426178,0.5117262658293853,0.5298515904649442,0.4135815616846365,0.055364709766263925,0.4670260962938988,0.011254514791895364,0.2421536773299719,0.0,0.12191856554672802,0.03883615619650498,0.0,0.40738515489098126,0.49709024200460683,0.429835891859696,0.3719069711745504,0.35965908631808835,0.5528902131965795,0.36914866232877264,0.5992625488527952,0.7154148760445056,0.5477403488814069,0.7468028520671947,0.4616225054002782,0.6248483526276117,0.6369992243426359,0.6275413560132007,0.6655089880309272,0.9917489977710289,0.6230425448432282,1.0,0.5379618148860942,0.8705447993175724,0.6513245926081154,0.8502151055211764,0.6943254811419071
0.6243672677026045,1.0,0.284178078624139,0.875858752523131,0.10512442198891413,0.6822875285120268,0.24376982912350664,0.5105969648181261,0.532643397373733,0.40862362545945463,0.05348047389154431,0.46507984354183324,0.011662348470527507,0.2423569144578762,0.0,0.12225304644238233,0.03909318466331238,0.0,0.4041076609110877,0.49528834671808597,0.42158977117169527,0.37212687447998777,0.3507828644769208,0.5524013250152751,0.365475656083916,0.5959516190341814,0.7148416215972624,0.5460178623978198,0.742135508447843,0.46125830077077135,0.619499128264764,0.6347245220820668,0.6280520243629368,0.6592360466513123,0.9947812936562607,0.6201129948241129,1.0,0.5333048346678618,0.8691238343943005,0.6456218082378574,0.8548699829866778,0.686542101351483
0.6113252105461175,1.0,0.2803108268457153,0.875077611936967,0.10204728967094029,0.6840564527559538,0.25134836338378724,0.5133421848453137,0.5370323850316905,0.4133256797144005,0.04730761438948861,0.463514174261693,0.01084131623882152,0.24161391163046264,0.0,0.12296793751214478,0.039198332995687785,0.0,0.4007675165687495,0.4959326818828845,0.4254976413046624,0.3734786231273466,0.3509385581570341,0.5549048574067054,0.3548675947095766,0.5932649641456722,0.7091806789569647,0.548971070634892,0.7464920556825746,0.46379938689204914,0.6210378259485428,0.6394805707575955,0.6172453911382514,0.6620157167039985,0.9834584551269064,0.6255129642161074,1.0,0.5400827290235721,0.8685428182791654,0.6527887160955036,0.841947153648019,0.694123094547119
0.6097669987209259,1.0,0.27753054190206194,0.8765883533682662,0.09672947435587398,0.6831433632201723,0.25037804071476644,0.509578003810777,0.5426269677784026,0.4130610685440837,0.06213095505176026,0.4661949289278375,0.016579598329919554,0.24091634467201564,0.0,0.12318298247807702,0.03595509546438551,0.0,0.41040158267218696,0.496058267032521,0.42890591083774987,0.3684152065168532,0.3523298671103121,0.5503392049888357,0.3619319555849506,0.5876333767265098,0.7146341818732755,0.5454239274996884,0.7481395152338025,0.4561077842174273,0.6214832015896649,0.6331699770478043,0.6243822421383556,0.6579203045315638,0.9883321630338824,0.6188199865243431,1.0,0.5306312602055936,0.8693666106282614,0.6440171232634407,0.8489666887129717,0.6873085321220228
0.6248945366141812,1.0,0.2844187187654812,0.8751929683794264,0.10703548158965241,0.681720068623783,0.25253847574959903,0.5082179322407153,0.5345155038531644,0.4071712028613868,0.059751406472657184,0.46543365639084344,0.015589165247740407,0.24215222260118308,0.0,0.12330248887093034,0.03700073309555777,0.0,0.411597265777146,0.49589263085933416,0.4286861586145788,0.3696099900035334,0.3511245309306313,0.5507057335078028,0.3610260278340968,0.5904727823932926,0.7206623512480863,0.5462128973081937,0.7444497135279077,0.45763137725657926,0.6186379249277201,0.632751285380772,0.6269620308276684,0.656355271492184,0.9962286175559324,0.6197397211184971,1.0,0.5305688842472795,0.8702179635476177,0.6435000233597422,0.8558590573779655,0.6856878429513888
0.6233864521103244,1.0,0.28652921059726694,0.869931527551045,0.1116588147370313,0.6801119477184886,0.2424785845714313,0.5059217052720101,0.5252065861607376,0.40539365023343826,0.06166070676826874,0.4611868918383341,0.013569411530984376,0.24064797458573972,0.0,0.12159202122835842,0.041105561152814635,0.0,0.41256332392047795,0.4916111533656324,0.42616761977740253,0.36636552406723755,0.3596420276898772,0.5480827173445887,0.3664066306234716,0.5834807559829278,0.7189381684191606,0.5427287124314367,0.7419943428266,0.4541162646813149,0.6234053724226987,0.6288269777348511,0.6325734462875983,0.6511636945463912,0.9964057319086338,0.6170741275671194,1.0,0.528968566367612,0.8718550893275248,0.6398869152456759,0.8550556257183806,0.6816981378648403
0.6114762673022932,1.0,0.26338356486650766,0.8755996775679614,0.07506069461146492,0.6714991589431304,0.22330899975996818,0.4917807115218935,0.5288587502343595,0.4014497286910261,0.060271868868590345,0.4641892602377648,0.016335299365050175,0.2387746240440025,0.0,0.12278398401843178,0.03945537856360664,0.0,0.40947516626084174,0.4920045628704175,0.41337180211347413,0.3645821206205519,0.3458541967950379,0.5466134032134443,0.37520793800730606,0.5864659069521607,0.7189084165184878,0.5412874377294737,0.731030620177719,0.45481042050817677,0.6115550837185585,0.6305829814606643,0.6375883848486188,0.6541953737345767,1.0,0.6140649550015108,0.9942063963104364,0.5250716359133784,0.8635592299397293,0.6390899657683429,0.8612222037786501,0.6807488536639547
0.6227267799757589,1.0,0.2735378907261994,0.8756442133310522,0.0875688481045297,0.6799518423923555,0.2200150542547256,0.5014878172870746,0.5134211314454473,0.4004554034635942,0.04867154470250085,0.4620944601515586,0.004027533729676297,0.23752859038775684,0.0,0.12158097902169326,0.046892962289030664,0.0,0.40087495965422987,0.4904718283740488,0.41063143962894755,0.3676916329986856,0.35029437866289065,0.5493483338578495,0.3676392319512776,0.586212650564339,0.7135526877479312,0.5392766017479476,0.7331226064316823,0.4539778860572108,0.6176574526216636,0.6297663041015038,0.6336230470962988,0.6537005840322804,0.9954218651719389,0.611620895448072,1.0,0.5230696261721022,0.8713498178851651,0.6357151474954406,0.8577299433291217,0.6779182942095329
0.6103846066538197,1.0,0.26836082802489153,0.8791692259840781,0.07527220143427625,0.675418494146649,0.21288492721560343,0.4923944770369031,0.5160007877537423,0.3973516057145668,0.053623697890304675,0.4646236304093525,0.007443168536968289,0.2373761494775782,0.0,0.1220469179868207,0.046609376600891685,0.0,0.40377900930764177,0.4905902947087977,0.4065312392826533,0.36238688865810265,0.3435477508219572,0.5474101591299344,0.3694086509349054,0.587881041856542,0.7153172089222314,0.5385292260457201,0.7263347180375361,0.4524150603057157,0.6100404245280993,0.6306681202176936,0.6321926241954513,0.6557827132133465,1.0,0.6096082822101253,0.9939808006498355,0.5212278764854903,0.864166468807958,0.6352138275184229,0.8562926124773076,0.6769655782456372
0.6052462628356239,1.0,0.26286643064604176,0.8771743262997977,0.07090908194713319,0.6733524717682443,0.21433905393765457,0.4939549387123305,0.5120719250878916,0.3962670403607323,0.05580207785230268,0.46331788385826256,0.010453339511109523,0.23715854739122566,0.0,0.1241594882324441,0.04251821601925297,0.0,0.4077671159109365,0.49114284566918376,0.39908146654820453,0.3681156003886446,0.33463317194714554,0.5536239075889483,0.37024698371309817,0.5928680428468687,0.715946549091756,0.5414842396057645,0.7167616951587841,0.4567236508394296,0.5980399526315725,0.635513600735984,0.6312292747726155,0.658483242960771,1.0,0.6143780512800187,0.9855658148811292,0.5274129526298963,0.8512983804286078,0.6416254179415917,0.8489626141851435,0.6818213465607403
0.6279415884577672,1.0,0.2718355411922438,0.8698692904714458,0.08000195105356893,0.6719139703183177,0.2300523532707662,0.4959489223346793,0.5257357723170512,0.3967112853322146,0.05514227682948793,0.46069274739105354,0.01090776519320433,0.23843856521055115,0.0,0.12302441134826157,0.04005975726892522,0.0,0.4076526324215076,0.4910777964235146,0.40556525523782844,0.3676788242697572,0.3381400956516519,0.550852037338088,0.3596454585476157,0.5888596675232052,0.7158127889060092,0.5398484451203523,0.7281344425990035,0.450114321673921,0.6057814970083846,0.6298303529288374,0.6247123446661197,0.6557893701819707,1.0,0.6118923383502018,0.9973767084225482,0.521706172321569,0.8646769255397915,0.6352610257485972,0.8509889090108659,0.6785465939482931
